crop_id,source_image,base_image,split,original_class,original_class_id,original_x_center,original_y_center,original_width,original_height,padding_ratio,crop_path
test_002i_aug007_crop1.jpg,test_002i_aug007_jpg.rf.720aff71c24bbfef302b045a8f85a828.jpg,test_002i_aug007,train,Porosity,1,0.498046875,0.4921875,0.1220703125,0.134765625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_002i_aug007_crop1.jpg
test_002i_aug007_crop2.jpg,test_002i_aug007_jpg.rf.720aff71c24bbfef302b045a8f85a828.jpg,test_002i_aug007,train,Tear-Delamination,2,0.37109375,0.3955078125,0.5986328125,0.5908203125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\test_002i_aug007_crop2.jpg
test_002i_aug007_crop3.jpg,test_002i_aug007_jpg.rf.720aff71c24bbfef302b045a8f85a828.jpg,test_002i_aug007,train,Tear-Delamination,2,0.748046875,0.5703125,0.103515625,0.1220703125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\test_002i_aug007_crop3.jpg
test_002i_aug007_crop4.jpg,test_002i_aug007_jpg.rf.720aff71c24bbfef302b045a8f85a828.jpg,test_002i_aug007,train,Tear-Delamination,2,0.248046875,0.6865234375,0.0576171875,0.1767578125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\test_002i_aug007_crop4.jpg
test_002i_aug008_crop0.jpg,test_002i_aug008_jpg.rf.1163ca87d3886fb91ba344f993f92fd4.jpg,test_002i_aug008,train,Porosity,1,0.494140625,0.4921875,0.0986328125,0.0908203125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_002i_aug008_crop0.jpg
test_002i_aug008_crop1.jpg,test_002i_aug008_jpg.rf.1163ca87d3886fb91ba344f993f92fd4.jpg,test_002i_aug008,train,Porosity,1,0.2431640625,0.205078125,0.0859375,0.0888671875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_002i_aug008_crop1.jpg
test_002i_aug008_crop2.jpg,test_002i_aug008_jpg.rf.1163ca87d3886fb91ba344f993f92fd4.jpg,test_002i_aug008,train,Tear-Delamination,2,0.3720703125,0.3955078125,0.583984375,0.6064453125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\test_002i_aug008_crop2.jpg
test_002i_aug008_crop3.jpg,test_002i_aug008_jpg.rf.1163ca87d3886fb91ba344f993f92fd4.jpg,test_002i_aug008,train,Tear-Delamination,2,0.7509765625,0.576171875,0.107421875,0.119140625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\test_002i_aug008_crop3.jpg
test_002i_aug008_crop4.jpg,test_002i_aug008_jpg.rf.1163ca87d3886fb91ba344f993f92fd4.jpg,test_002i_aug008,train,Tear-Delamination,2,0.251953125,0.69140625,0.0830078125,0.1826171875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\test_002i_aug008_crop4.jpg
test_002i_aug008_crop5.jpg,test_002i_aug008_jpg.rf.1163ca87d3886fb91ba344f993f92fd4.jpg,test_002i_aug008,train,Inclusion-Particle,0,0.943359375,0.921875,0.025390625,0.025390625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\test_002i_aug008_crop5.jpg
test_002i_aug009_crop0.jpg,test_002i_aug009_jpg.rf.9ef76fabbe542bebd953e0da5726ee63.jpg,test_002i_aug009,train,Porosity,1,0.4951171875,0.4873046875,0.099609375,0.09375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_002i_aug009_crop0.jpg
test_002i_aug009_crop1.jpg,test_002i_aug009_jpg.rf.9ef76fabbe542bebd953e0da5726ee63.jpg,test_002i_aug009,train,Porosity,1,0.248046875,0.2080078125,0.083984375,0.083984375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_002i_aug009_crop1.jpg
test_002i_aug009_crop2.jpg,test_002i_aug009_jpg.rf.9ef76fabbe542bebd953e0da5726ee63.jpg,test_002i_aug009,train,Tear-Delamination,2,0.376953125,0.4072265625,0.59375,0.5859375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\test_002i_aug009_crop2.jpg
test_002i_aug009_crop3.jpg,test_002i_aug009_jpg.rf.9ef76fabbe542bebd953e0da5726ee63.jpg,test_002i_aug009,train,Tear-Delamination,2,0.7451171875,0.57421875,0.103515625,0.123046875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\test_002i_aug009_crop3.jpg
test_002i_aug009_crop4.jpg,test_002i_aug009_jpg.rf.9ef76fabbe542bebd953e0da5726ee63.jpg,test_002i_aug009,train,Tear-Delamination,2,0.255859375,0.6865234375,0.078125,0.1826171875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\test_002i_aug009_crop4.jpg
test_002i_aug009_crop5.jpg,test_002i_aug009_jpg.rf.9ef76fabbe542bebd953e0da5726ee63.jpg,test_002i_aug009,train,Inclusion-Particle,0,0.9482421875,0.923828125,0.0341796875,0.033203125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\test_002i_aug009_crop5.jpg
test_005i_aug004_crop0.jpg,test_005i_aug004_jpg.rf.45fd43a247279e43ba846d4479cd5e9a.jpg,test_005i_aug004,train,Tear-Delamination,2,0.521484375,0.4248046875,0.6201171875,0.5908203125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\test_005i_aug004_crop0.jpg
test_005i_aug009_crop0.jpg,test_005i_aug009_jpg.rf.068d234652642efddfc35a223a4568a1.jpg,test_005i_aug009,train,Tear-Delamination,2,0.4970703125,0.44140625,0.7060546875,0.701171875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\test_005i_aug009_crop0.jpg
test_005i_orig_crop0.jpg,test_005i_orig_jpg.rf.f3710e676557444f674b0d07a1d234e9.jpg,test_005i_orig,train,Tear-Delamination,2,0.5234375,0.4482421875,0.6123046875,0.6220703125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\test_005i_orig_crop0.jpg
test_007i_aug000_crop0.jpg,test_007i_aug000_jpg.rf.bfcf63934bd0d743806257c88be20db9.jpg,test_007i_aug000,train,Porosity,1,0.53125,0.51171875,0.0908203125,0.091796875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_007i_aug000_crop0.jpg
test_007i_aug000_crop1.jpg,test_007i_aug000_jpg.rf.bfcf63934bd0d743806257c88be20db9.jpg,test_007i_aug000,train,Inclusion-Particle,0,0.787109375,0.4677734375,0.0673828125,0.064453125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\test_007i_aug000_crop1.jpg
test_007i_aug000_crop2.jpg,test_007i_aug000_jpg.rf.bfcf63934bd0d743806257c88be20db9.jpg,test_007i_aug000,train,Inclusion-Particle,0,0.205078125,0.7373046875,0.0810546875,0.0751953125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\test_007i_aug000_crop2.jpg
test_007i_aug003_crop0.jpg,test_007i_aug003_jpg.rf.ce04758327affa945b6dd05e01d6d84d.jpg,test_007i_aug003,train,Porosity,1,0.533203125,0.5068359375,0.0966796875,0.095703125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_007i_aug003_crop0.jpg
test_007i_aug005_crop0.jpg,test_007i_aug005_jpg.rf.16380a779c40f984e82e60afce30f60e.jpg,test_007i_aug005,train,Porosity,1,0.53125,0.509765625,0.083984375,0.083984375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_007i_aug005_crop0.jpg
test_007i_aug005_crop1.jpg,test_007i_aug005_jpg.rf.16380a779c40f984e82e60afce30f60e.jpg,test_007i_aug005,train,Inclusion-Particle,0,0.7939453125,0.470703125,0.052734375,0.064453125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\test_007i_aug005_crop1.jpg
test_007i_aug006_crop0.jpg,test_007i_aug006_jpg.rf.a46dd5e7f70f11619c8d7c17cda58a02.jpg,test_007i_aug006,train,Porosity,1,0.5322265625,0.5078125,0.091796875,0.0908203125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_007i_aug006_crop0.jpg
test_007i_aug008_crop0.jpg,test_007i_aug008_jpg.rf.8bd3e72403ce2ef2ce5a87841847f74e.jpg,test_007i_aug008,train,Porosity,1,0.5302734375,0.509765625,0.091796875,0.087890625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_007i_aug008_crop0.jpg
test_007i_aug008_crop1.jpg,test_007i_aug008_jpg.rf.8bd3e72403ce2ef2ce5a87841847f74e.jpg,test_007i_aug008,train,Inclusion-Particle,0,0.794921875,0.466796875,0.0654296875,0.0703125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\test_007i_aug008_crop1.jpg
test_007i_aug009_crop0.jpg,test_007i_aug009_jpg.rf.6e7d8916ad9d838e5c69d3cd75934b15.jpg,test_007i_aug009,train,Porosity,1,0.5322265625,0.505859375,0.0888671875,0.0859375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_007i_aug009_crop0.jpg
test_007i_aug009_crop1.jpg,test_007i_aug009_jpg.rf.6e7d8916ad9d838e5c69d3cd75934b15.jpg,test_007i_aug009,train,Inclusion-Particle,0,0.7978515625,0.4677734375,0.060546875,0.080078125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\test_007i_aug009_crop1.jpg
test_007i_aug010_crop0.jpg,test_007i_aug010_jpg.rf.64cb36fdcb58a832d865747b5d5c373d.jpg,test_007i_aug010,train,Porosity,1,0.53125,0.5068359375,0.09375,0.0859375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_007i_aug010_crop0.jpg
test_007i_aug010_crop1.jpg,test_007i_aug010_jpg.rf.64cb36fdcb58a832d865747b5d5c373d.jpg,test_007i_aug010,train,Inclusion-Particle,0,0.79296875,0.46484375,0.064453125,0.076171875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\test_007i_aug010_crop1.jpg
test_007i_aug011_crop0.jpg,test_007i_aug011_jpg.rf.0c5c41e2889da00c2cb716bafad9fe9f.jpg,test_007i_aug011,train,Porosity,1,0.53125,0.5078125,0.0908203125,0.087890625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_007i_aug011_crop0.jpg
test_007i_aug011_crop1.jpg,test_007i_aug011_jpg.rf.0c5c41e2889da00c2cb716bafad9fe9f.jpg,test_007i_aug011,train,Inclusion-Particle,0,0.79296875,0.466796875,0.0517578125,0.060546875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\test_007i_aug011_crop1.jpg
test_008i_aug001_crop0.jpg,test_008i_aug001_jpg.rf.7d0820c1b254ccfa08cf220f2ba3a4e4.jpg,test_008i_aug001,train,Porosity,1,0.5322265625,0.509765625,0.0859375,0.0859375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_008i_aug001_crop0.jpg
test_008i_aug003_crop0.jpg,test_008i_aug003_jpg.rf.12c283d4e93590b4b726e9f75c123902.jpg,test_008i_aug003,train,Porosity,1,0.533203125,0.509765625,0.091796875,0.0888671875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_008i_aug003_crop0.jpg
test_008i_aug004_crop0.jpg,test_008i_aug004_jpg.rf.c9d221ed62522832e060605b0adc6e10.jpg,test_008i_aug004,train,Porosity,1,0.529296875,0.5068359375,0.09375,0.0888671875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_008i_aug004_crop0.jpg
test_008i_aug004_crop1.jpg,test_008i_aug004_jpg.rf.c9d221ed62522832e060605b0adc6e10.jpg,test_008i_aug004,train,Inclusion-Particle,0,0.7890625,0.466796875,0.0439453125,0.0595703125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\test_008i_aug004_crop1.jpg
test_008i_aug005_crop0.jpg,test_008i_aug005_jpg.rf.0b05b9992dc3e1f97f7886aa954bb506.jpg,test_008i_aug005,train,Porosity,1,0.533203125,0.509765625,0.083984375,0.083984375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_008i_aug005_crop0.jpg
test_008i_aug007_crop0.jpg,test_008i_aug007_jpg.rf.0918043e5d648e951d351645c2777721.jpg,test_008i_aug007,train,Porosity,1,0.5322265625,0.5087890625,0.080078125,0.080078125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_008i_aug007_crop0.jpg
test_009i_aug000_crop0.jpg,test_009i_aug000_jpg.rf.6c1f7401fdb756abb739f7c8030b2dbe.jpg,test_009i_aug000,train,Porosity,1,0.533203125,0.53125,0.154296875,0.15625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_009i_aug000_crop0.jpg
test_009i_aug001_crop0.jpg,test_009i_aug001_jpg.rf.7c6718ce07ab2baa844729d56be2ae58.jpg,test_009i_aug001,train,Porosity,1,0.533203125,0.529296875,0.146484375,0.150390625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_009i_aug001_crop0.jpg
test_009i_aug002_crop0.jpg,test_009i_aug002_jpg.rf.64c841195f5d933d281829cfa5b4abd3.jpg,test_009i_aug002,train,Porosity,1,0.5341796875,0.5263671875,0.146484375,0.1435546875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_009i_aug002_crop0.jpg
test_009i_aug003_crop0.jpg,test_009i_aug003_jpg.rf.c4800ebc525311fef3a30b2dc14cef77.jpg,test_009i_aug003,train,Porosity,1,0.5322265625,0.529296875,0.1455078125,0.15625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_009i_aug003_crop0.jpg
test_009i_aug004_crop0.jpg,test_009i_aug004_jpg.rf.5f43bb8d21c468ad23fbf17b5d8a6740.jpg,test_009i_aug004,train,Porosity,1,0.5341796875,0.52734375,0.1435546875,0.1484375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_009i_aug004_crop0.jpg
test_009i_aug005_crop0.jpg,test_009i_aug005_jpg.rf.a1f60cee645eead730285a19c9e4b218.jpg,test_009i_aug005,train,Porosity,1,0.53125,0.5302734375,0.1533203125,0.154296875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_009i_aug005_crop0.jpg
test_009i_aug006_crop0.jpg,test_009i_aug006_jpg.rf.68f8a266845f4e3d65286bb43cd28463.jpg,test_009i_aug006,train,Porosity,1,0.5322265625,0.5302734375,0.1455078125,0.1484375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_009i_aug006_crop0.jpg
test_009i_aug007_crop0.jpg,test_009i_aug007_jpg.rf.de34f96b4b92a808a3f8edc110df9763.jpg,test_009i_aug007,train,Porosity,1,0.533203125,0.529296875,0.140625,0.150390625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_009i_aug007_crop0.jpg
test_009i_aug008_crop0.jpg,test_009i_aug008_jpg.rf.9aa84e6380391d3ace03327d9b24e561.jpg,test_009i_aug008,train,Porosity,1,0.5322265625,0.52734375,0.1669921875,0.1669921875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_009i_aug008_crop0.jpg
test_009i_aug009_crop0.jpg,test_009i_aug009_jpg.rf.eb650cf631f115424f05a06b692b61bd.jpg,test_009i_aug009,train,Porosity,1,0.533203125,0.5302734375,0.1435546875,0.154296875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_009i_aug009_crop0.jpg
test_009i_aug010_crop0.jpg,test_009i_aug010_jpg.rf.994a25274e5a220c49c1d8bcf468a8da.jpg,test_009i_aug010,train,Porosity,1,0.533203125,0.533203125,0.1513671875,0.150390625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_009i_aug010_crop0.jpg
test_009i_aug011_crop0.jpg,test_009i_aug011_jpg.rf.e7a6837fc9144ad5eadacd6742d6d019.jpg,test_009i_aug011,train,Porosity,1,0.5322265625,0.5283203125,0.138671875,0.146484375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_009i_aug011_crop0.jpg
test_010i_aug000_crop0.jpg,test_010i_aug000_jpg.rf.d2e3f043bafd1a0a9dbb53ec62aad318.jpg,test_010i_aug000,train,Porosity,1,0.5302734375,0.5263671875,0.1455078125,0.1533203125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_010i_aug000_crop0.jpg
test_010i_aug001_crop0.jpg,test_010i_aug001_jpg.rf.e75ca56982f2de5042c040a8ad23d51e.jpg,test_010i_aug001,train,Porosity,1,0.529296875,0.525390625,0.146484375,0.1591796875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_010i_aug001_crop0.jpg
test_010i_aug004_crop0.jpg,test_010i_aug004_jpg.rf.0f757ff8ef05b7509c3459c47335804c.jpg,test_010i_aug004,train,Porosity,1,0.53125,0.5263671875,0.150390625,0.15625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_010i_aug004_crop0.jpg
test_010i_aug005_crop0.jpg,test_010i_aug005_jpg.rf.44a48de6b7f3887349d0de9de93b279e.jpg,test_010i_aug005,train,Porosity,1,0.529296875,0.52734375,0.1484375,0.1484375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_010i_aug005_crop0.jpg
test_010i_aug006_crop0.jpg,test_010i_aug006_jpg.rf.c689b754079f79b2303ea8da29a20c27.jpg,test_010i_aug006,train,Porosity,1,0.5322265625,0.529296875,0.154296875,0.1591796875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_010i_aug006_crop0.jpg
test_010i_aug008_crop0.jpg,test_010i_aug008_jpg.rf.699f1c87733bacf47469191919096846.jpg,test_010i_aug008,train,Porosity,1,0.529296875,0.52734375,0.1484375,0.1513671875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_010i_aug008_crop0.jpg
test_010i_aug009_crop0.jpg,test_010i_aug009_jpg.rf.943c5bd367c930b92b50d25284b71897.jpg,test_010i_aug009,train,Porosity,1,0.5322265625,0.53125,0.154296875,0.1591796875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_010i_aug009_crop0.jpg
test_010i_aug011_crop0.jpg,test_010i_aug011_jpg.rf.c08c6bb0a068bbf6077974c0813a1c57.jpg,test_010i_aug011,train,Porosity,1,0.53125,0.529296875,0.1533203125,0.158203125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_010i_aug011_crop0.jpg
test_011i_aug001_crop0.jpg,test_011i_aug001_jpg.rf.4c46fb1026ce913668cb9c6ea9abe3e3.jpg,test_011i_aug001,train,Porosity,1,0.537109375,0.533203125,0.1875,0.185546875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_011i_aug001_crop0.jpg
test_011i_aug002_crop0.jpg,test_011i_aug002_jpg.rf.b65bf302aa8c28b2ca05c37505e1f137.jpg,test_011i_aug002,train,Porosity,1,0.5361328125,0.5341796875,0.193359375,0.1875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_011i_aug002_crop0.jpg
test_011i_aug003_crop0.jpg,test_011i_aug003_jpg.rf.4fcb192282a033eaaa9296e9a8c1071c.jpg,test_011i_aug003,train,Porosity,1,0.5361328125,0.537109375,0.1875,0.1904296875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_011i_aug003_crop0.jpg
test_011i_aug004_crop0.jpg,test_011i_aug004_jpg.rf.61fe8fa2279d3a47667a4245c01fa676.jpg,test_011i_aug004,train,Porosity,1,0.537109375,0.5361328125,0.1875,0.1875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\test_011i_aug004_crop0.jpg
